Id,SalePrice
1858,134546.83942006354
1859,114490.16772832825
1860,159531.4554796067
1861,114001.95520032648
1862,334010.196583472
1863,328053.84593188786
1864,328069.696172177
1865,307332.1958614895
1866,299797.70697912684
1867,225827.02971440405
1868,286050.8540882951
1869,208045.77369683867
1870,215606.3876635716
1871,235164.40760010728
1872,182549.72292859052
1873,228222.23199563642
1874,140134.50074828512
1875,189787.17883887512
1876,203419.91029075603
1877,205770.87121197957
1878,210273.20160900988
1879,120408.65843595161
1880,129280.0617355718
1881,253754.93948751388
1882,238743.14955159923
1883,182852.11591706358
1884,197089.38035220068
1885,226220.40096666515
1886,267642.0234898533
1887,219151.625875439
1888,279804.56499078515
1889,177842.7719640146
1890,126693.99986404993
1891,134045.99474715302
1892,101656.49516273396
1893,123955.39741795769
1894,121149.07861631666
1895,137072.39777780382
1896,119128.12565541349
1897,126923.79055355318
1898,110488.65626064019
1899,140528.47559114126
1900,126698.66066289524
1901,152637.84192326354
1902,137635.8768236184
1903,183876.05865434094
1904,128523.89224227413
1905,180007.25533178725
1906,157783.99474062206
1907,199894.14556241504
1908,117381.774580309
1909,140864.77175670725
1910,127180.29670377693
1911,192580.67897044885
1912,294381.8909240868
1913,160733.15873440373
1914,75202.18319906435
1915,255673.6159264068
1916,76087.8342661173
1917,241860.8300792371
1918,133939.185594585
1919,176555.93136386314
1920,172714.20224577433
1921,365955.0277648176
1922,277391.029264057
1923,217023.40689128303
1924,250369.03576339243
1925,211250.92127590496
1926,344614.21139967913
1927,123086.52200541702
1928,172653.05965790187
1929,111153.93634628083
1930,127792.63536760591
1931,146902.31300519986
1932,139919.5044318751
1933,171107.80267714566
1934,187333.4591092339
1935,175130.79682733573
1936,182668.80073774717
1937,186776.862750612
1938,176433.15187703786
1939,225739.85269132772
1940,175457.55687246763
1941,181672.8666713242
1942,182612.21318288677
1943,191952.98697593345
1944,316646.68624165666
1945,311341.87081984995
1946,167796.33076585713
1947,267941.01836688514
1948,176842.5618361324
1949,228370.7322127736
1950,174702.97932640126
1951,264351.238821058
1952,226259.48265694812
1953,182757.7113595996
1954,188021.42160855976
1955,133257.0349919372
1956,364067.3215732694
1957,160185.9705538998
1958,304758.71658670687
1959,140361.65120050652
1960,106728.67956519003
1961,122137.61239545829
1962,105363.03754868939
1963,108707.60411045734
1964,115724.05304187674
1965,143764.2009453778
1966,127439.40940421936
1967,272663.397772369
1968,428839.1567424217
1969,337563.01240720146
1970,410970.18211549096
1971,463126.4879878578
1972,362145.5958902782
1973,267043.75257629616
1974,314437.33774646657
1975,500427.9704791626
1976,274197.6654411055
1977,372763.3175383377
1978,345553.886596871
1979,302533.86864077445
1980,209237.93457446923
1981,326225.3799181122
1982,215704.78679964354
1983,200035.88588097834
1984,176155.4924483147
1985,233470.34083465944
1986,229419.47276042428
1987,178668.39852298258
1988,188110.69904792425
1989,195308.3031420024
1990,215987.98324103912
1991,218657.95491981524
1992,219430.01929601675
1993,177216.13193075598
1994,231373.33408871776
1995,185641.36816717457
1996,257815.53048723968
1997,295113.56678666954
1998,321974.21554659994
1999,295422.78249514545
2000,289853.75954978925
2001,286975.91258913156
2002,246347.15175434097
2003,255237.98989907402
2004,273488.5121506415
2005,217359.4437745258
2006,198071.3097451142
2007,245084.42446995046
2008,196275.20486057352
2009,195262.81576427093
2010,191225.01644286967
2011,139175.60344248934
2012,170234.36514619619
2013,172721.73328730193
2014,185663.71427831953
2015,183757.63299019053
2016,192152.41306704617
2017,189620.07307148754
2018,124844.33117103111
2019,136623.16289035257
2020,111519.53298183507
2021,105552.81643286016
2022,192531.0692289901
2023,152966.98538859407
2024,299121.99077567225
2025,356216.8315558657
2026,167794.51192572655
2027,159648.55182349504
2028,156821.8775745546
2029,166009.57206075676
2030,236129.4945666132
2031,211664.14544868504
2032,220277.97591986612
2033,227900.79968837267
2034,168592.8482495764
2035,215861.6773174041
2036,196961.0092522367
2037,199794.15340913623
2038,272919.6327828297
2039,185838.9184691346
2040,318464.6931734733
2041,259598.08526252318
2042,203790.67511355432
2043,174951.4630248387
2044,193499.64058643053
2045,194223.03930932778
2046,140847.3993890012
2047,138499.2914001577
2048,139648.48103794517
2049,149775.82646908736
2050,156743.46339432328
2051,101704.14089991065
2052,129607.4102478706
2053,141162.04217931762
2054,87227.6681325657
2055,145061.13789626793
2056,140049.8083526024
2057,111640.62444665386
2058,213495.7495180853
2059,140630.52301140077
2060,179064.85671714932
2061,167556.41001775095
2062,120887.42829228178
2063,101385.30675959762
2064,134087.3865906184
2065,113271.69936612512
2066,168805.20337261367
2067,136239.90704879706
2068,144922.05683326488
2069,81959.31620068727
2070,97330.96786827983
2071,100777.27317051198
2072,157573.79195376954
2073,137738.60610031683
2074,175908.44365256393
2075,134624.14683606385
2076,114520.05300536289
2077,135385.95673023246
2078,117848.09052418683
2079,124391.74864234895
2080,104109.66156634116
2081,112773.63429234822
2082,128867.44863629651
2083,133025.37209934517
2084,98293.75803083363
2085,114871.5260543034
2086,122501.16391005558
2087,125708.6049594695
2088,113270.90100366838
2089,85076.0244143355
2090,129220.23254093624
2091,103975.53735853625
2092,137518.5397736423
2093,119797.10417593413
2094,113592.87038340801
2095,134445.80811127974
2096,84705.86903073586
2097,93202.64945756123
2098,138159.85620847202
2099,74990.71132270059
2100,111268.3809447524
2101,124055.06865288803
2102,110900.58029232128
2103,101194.48848872555
2104,136585.90583391147
2105,117645.79781044173
2106,90234.60987072109
2107,188516.23344750403
2108,106096.12449314802
2109,112582.30836272002
2110,122889.5875981611
2111,124056.37124389675
2112,126826.71122018892
2113,117584.99950131103
2114,112257.44746623583
2115,141634.5428467999
2116,117438.8967072089
2117,136799.69295132958
2118,103882.22694714754
2119,98525.7765603191
2120,118865.49156975959
2121,95124.64781779793
2122,99682.20059390273
2123,90930.76849916136
2124,149261.597401341
2125,135661.6700451507
2126,154541.76183270366
2127,150484.85759031304
2128,110453.77285095632
2129,93660.294108411
2130,116460.75561879344
2131,147665.64274391774
2132,117612.17184877758
2133,112561.49318387863
2134,115484.1642638569
2135,98645.7033830897
2136,79793.93580326343
2137,118160.15853832169
2138,133432.01850167918
2139,147360.87107445137
2140,136486.041098562
2141,137444.92846120594
2142,118618.66347757012
2143,140791.93620433373
2144,125198.92203186707
2145,136032.21778402702
2146,141224.1433201174
2147,182403.81125200348
2148,135689.46250442634
2149,139506.611034234
2150,208605.4127625201
2151,104872.49310163285
2152,157571.8968260912
2153,173130.8624564306
2154,102470.8909619746
2155,129883.09081608457
2156,290211.69709123735
2157,244450.98175745926
2158,226926.27202979435
2159,207491.4940116219
2160,182383.94841996787
2161,239870.40514202256
2162,443934.0375830338
2163,347978.86415027943
2164,236537.3855493812
2165,179430.11783811043
2166,146606.19976070357
2167,210192.48810187183
2168,195485.45631176006
2169,185453.9277733399
2170,213098.4517381194
2171,146071.68225604834
2172,142888.50622035377
2173,170251.00265947968
2174,234228.6902588505
2175,281124.80320439034
2176,284224.8774671355
2177,235484.52562484387
2178,210262.62645540005
2179,139879.83705962513
2180,220696.9412050062
2181,184047.49031186986
2182,214654.3893729366
2183,185095.4837076071
2184,125118.96808981939
2185,126891.8283110576
2186,151058.96312928133
2187,148934.08346903225
2188,149664.29575649885
2189,306696.5810858001
2190,77083.65241408478
2191,78224.7162485444
2192,91021.06270401033
2193,107635.49540045689
2194,101316.1431537914
2195,107877.84930429177
2196,101817.45274216784
2197,124309.87892188884
2198,132603.28608795872
2199,172778.28130924085
2200,127269.98731433194
2201,131995.26440624785
2202,158856.87225134877
2203,132406.93692708603
2204,164847.10980532874
2205,113044.10796409578
2206,131164.8221029619
2207,178510.20195849225
2208,223793.42493031273
2209,212309.29811626792
2210,121452.31998918799
2211,106671.94639360806
2212,108115.04406367388
2213,93601.92660404737
2214,133648.76379929957
2215,99093.32200627687
2216,139446.66506275366
2217,81999.40103041643
2218,84742.24705978442
2219,90170.32247853788
2220,85501.73626280989
2221,258150.87107081458
2222,243233.78846307012
2223,278049.8485138391
2224,218781.8447597873
2225,128398.79204038737
2226,205261.66888718965
2227,198601.05173672014
2228,250945.65770580378
2229,239389.03568791255
2230,155617.697844559
2231,202708.4210430267
2232,192816.29982271837
2233,193449.1810802541
2234,233566.18391526732
2235,216641.86414791783
2236,255966.95364231232
2237,328207.367875078
2238,198088.11682044182
2239,122838.61771786373
2240,154487.05975482077
2241,170356.7032107813
2242,124488.93003810318
2243,126374.35784973828
2244,110323.8760876315
2245,105784.09741584804
2246,134728.17547966962
2247,113929.45630872427
2248,115600.60465425802
2249,123775.14777441438
2250,127438.25098591496
2251,122829.72134337554
2252,179195.73032060295
2253,157806.71933323314
2254,173436.5411750805
2255,203242.4380228752
2256,169898.69303612475
2257,220183.45214588716
2258,158613.29719711145
2259,180634.69230362482
2260,159553.9789456136
2261,170006.08129578663
2262,182567.6491854703
2263,351214.9730742628
2264,504645.9883767587
2265,207014.743667561
2266,249427.1580610463
2267,344480.6223770683
2268,356689.10040392244
2269,159217.8847465582
2270,186390.03743708273
2271,218475.55609561384
2272,210988.26040896637
2273,161041.13784161967
2274,187822.34792194853
2275,187819.29827448717
2276,181787.55975914872
2277,194438.99837490282
2278,151805.95745806483
2279,128022.39306266374
2280,106600.60714386709
2281,170649.48427138638
2282,183756.13113604274
2283,109533.49534461826
2284,116703.82345167054
2285,125576.73909635995
2286,117283.72299303337
2287,321450.4204616671
2288,263894.7098317981
2289,358868.9881932912
2290,430805.01824108145
2291,320876.7875451144
2292,409682.30004624464
2293,470475.1996153976
2294,368740.3319599314
2295,442728.4872379544
2296,279856.97809656133
2297,314613.34414000995
2298,301841.117015521
2299,378039.30383581656
2300,320060.1669471462
2301,279615.452602804
2302,253732.86893277062
2303,232815.48785773932
2304,245966.4078434927
2305,201911.34482768612
2306,200700.04198631938
2307,207134.13581266731
2308,216665.22580655297
2309,254405.08918587104
2310,202408.19084844034
2311,214887.2576813051
2312,183049.39122621305
2313,182634.03776320687
2314,166767.917127801
2315,187092.83728861733
2316,199291.4666889042
2317,191637.0483919983
2318,177290.6059142446
2319,179194.158738444
2320,174809.98170957025
2321,239894.25798773425
2322,184126.7141228832
2323,172596.45746190372
2324,188713.06683259085
2325,212060.13960671017
2326,178094.02064387407
2327,206387.16691145994
2328,222372.6624689276
2329,195326.69364522814
2330,191225.37635746415
2331,376165.103495109
2332,372329.32124751905
2333,328356.54868750216
2334,259790.6893588393
2335,270598.0041607496
2336,320957.0062811067
2337,183887.6954922906
2338,264383.29525303334
2339,217128.2590759587
2340,354069.93849135784
2341,231150.18416787044
2342,220145.9789561927
2343,232021.74376881102
2344,218005.8503876435
2345,231895.35227493016
2346,193123.16289229237
2347,187500.8274331346
2348,220062.25765705644
2349,188202.79885314943
2350,289748.14937144157
2351,228617.4647784943
2352,240798.53944028958
2353,273414.3867296856
2354,134265.55428336313
2355,138463.92322166343
2356,163803.69391963462
2357,191742.4338719404
2358,191106.33943203496
2359,139206.5178273452
2360,117470.81393720536
2361,140559.74770826972
2362,272622.7678290375
2363,129831.35904004115
2364,161893.1825168074
2365,214294.1650584142
2366,182006.233070455
2367,198639.20700619303
2368,205479.454247199
2369,200058.87602960298
2370,175312.72932870474
2371,162495.12465050828
2372,180170.66349315082
2373,280574.4549080399
2374,331922.79962841596
2375,221022.0965875501
2376,297126.98283082084
2377,343795.90111093986
2378,139589.69320232802
2379,216701.11956067284
2380,143145.32309332243
2381,175225.9551473311
2382,205796.21628333544
2383,196958.04545480976
2384,238560.51263206828
2385,157666.7448598233
2386,128191.5195599258
2387,129098.27244409444
2388,105436.2034652508
2389,126893.72289682606
2390,136482.44595005363
2391,135782.28533988417
2392,103946.41987326492
2393,155961.25426554694
2394,133780.7994146845
2395,206337.99565533307
2396,142226.03327466562
2397,211073.5201034499
2398,129688.23501231625
2399,77394.24920499112
2400,76015.03159711756
2401,111153.95250445552
2402,127211.03100927733
2403,146670.9560491388
2404,149084.14200781833
2405,159128.65134782795
2406,132697.7502664081
2407,117350.27390515506
2408,138522.06037112552
2409,122785.83234840646
2410,186608.2874519772
2411,110089.31797423125
2412,145718.15558670386
2413,120166.64164845181
2414,135457.74551467787
2415,132689.49495501703
2416,111445.55972280934
2417,115841.90420197182
2418,124990.83578708106
2419,124001.07023461399
2420,125813.84959977982
2421,151900.29975627628
2422,106729.41789311427
2423,120773.88128045031
2424,163226.63536806675
2425,272520.0339532845
2426,145837.06087661808
2427,114911.1757255691
2428,186006.34692220294
2429,106485.81535130154
2430,119684.56559393146
2431,119613.78939253125
2432,134093.49276490635
2433,136543.38927368354
2434,131754.3105504306
2435,153072.61174394554
2436,97796.69736373427
2437,105965.0995587232
2438,123186.1377369993
2439,112043.29945378832
2440,114158.68651140208
2441,101361.44738556936
2442,106701.79751347993
2443,116157.00200977073
2444,136175.05974378544
2445,91128.96701427143
2446,129429.00430695583
2447,164885.48558222348
2448,129890.49250698792
2449,105747.2133497012
2450,138617.0568641285
2451,131211.33775906713
2452,172866.65206396964
2453,88550.99727746498
2454,123948.0265271131
2455,124853.09935758277
2456,116463.02196516
2457,120956.93793987701
2458,115932.99918274116
2459,96345.98374276288
2460,132531.23598395643
2461,107195.27297186479
2462,125987.1834976108
2463,112139.30972881045
2464,159838.4678256415
2465,120240.3124410894
2466,113799.19615132736
2467,138874.63060199394
2468,95749.79184644089
2469,93979.3627610378
2470,187520.5247513236
2471,196076.9031523656
2472,155376.05560616692
2473,118661.42175421336
2474,100943.4324085038
2475,206330.85656316538
2476,109941.05604001613
2477,120577.20287784858
2478,166903.7182827916
2479,118402.39595299953
2480,149872.81315785364
2481,123848.13422892176
2482,132938.2100601784
2483,110404.65611417267
2484,126017.25093791263
2485,118716.68946747565
2486,151971.74007232732
2487,218462.03656926937
2488,148643.76668239187
2489,157141.98359762534
2490,153967.06789912438
2491,92152.61231115612
2492,194835.03316082983
2493,150895.06282609687
2494,151777.69205862348
2495,97350.51345155234
2496,250797.04268759675
2497,135463.90496162826
2498,108441.79332879666
2499,97915.6002919147
2500,126426.19272648875
2501,125264.67006604133
2502,147007.34205546477
2503,104123.12271049696
2504,214358.26418359755
2505,219183.61803774923
2506,250740.33405859378
2507,293220.94380240765
2508,249649.7235078264
2509,218992.62720920157
2510,217561.31223628315
2511,174407.4265223968
2512,199194.17319730137
2513,228112.60288297667
2514,225058.03516323393
2515,152543.58799973904
2516,170875.96407552864
2517,137196.06491453544
2518,151460.10897363033
2519,214022.35162811648
2520,207135.15889527672
2521,185270.38994574276
2522,225411.6641060819
2523,126313.85853071144
2524,145015.14550617605
2525,147937.6026096046
2526,138087.86696549953
2527,117748.9556479873
2528,122520.76373860704
2529,141644.97547423307
2530,129176.46344176972
2531,254031.6020792251
2532,227037.12832383008
2533,196168.64137177746
2534,221289.89068128844
2535,292196.2910807906
2536,249560.8971738044
2537,209127.626659242
2538,182984.53372992924
2539,182468.32528431012
2540,185784.2594525352
2541,187357.63741340817
2542,168761.5404693311
2543,128869.65776035577
2544,117193.96543743303
2545,133761.30661496022
2546,126257.36626663596
2547,143793.6339237084
2548,143788.0538358192
2549,164859.56268040472
2550,1669668.924137613
2551,137586.94596202188
2552,122496.28952104218
2553,78035.25729016359
2554,94087.71421167662
2555,111648.73937803734
2556,103180.25047137098
2557,113092.89915118151
2558,142912.13589995858
2559,120598.34056890466
2560,140801.62486075694
2561,123700.92656495298
2562,114719.95500744441
2563,125177.77572783425
2564,177686.60404872894
2565,136242.71615410675
2566,159795.34454640772
2567,131060.9630164781
2568,205253.7487333452
2569,201791.88211948136
2570,121605.71799547542
2571,192314.83721693797
2572,138652.22385056256
2573,214657.24190778035
2574,239266.9361003814
2575,114971.21315991796
2576,121139.61407243116
2577,152308.4167768863
2578,85731.93314723975
2579,76656.15326347684
2580,110887.46223003152
2581,128978.23987217726
2582,115937.12418109285
2583,252455.9873900994
2584,169421.76879078808
2585,206814.55602341477
2586,207632.221238176
2587,199116.7930824462
2588,137706.3138279916
2589,146256.66493139262
2590,215450.77223018504
2591,231733.71555570315
2592,210292.62089360785
2593,232419.39071889158
2594,164096.02207688882
2595,182173.37554330772
2596,295723.191634261
2597,197382.21743386902
2598,291597.57304858445
2599,309887.68363833317
2600,202839.47299414873
2601,138899.87967211232
2602,98794.62967394352
2603,99672.5427037082
2604,94026.697606937
2605,101872.3552339352
2606,149870.3909914349
2607,210385.0861794027
2608,216077.54238691618
2609,166133.9177671242
2610,103538.38805673267
2611,144860.597022122
2612,163928.36091941097
2613,119979.7759622882
2614,119102.02638458078
2615,144419.22212952672
2616,146067.4697956648
2617,197053.32454856453
2618,198374.90229348
2619,196395.50931264512
2620,189501.3437053245
2621,178726.1676497077
2622,185340.48807548598
2623,224680.08943165117
2624,306273.20004462835
2625,287228.5111111134
2626,177358.73433813828
2627,154053.97501462165
2628,407632.57086999743
2629,426071.5253641634
2630,316760.4752567037
2631,431267.81994471786
2632,370777.46929905075
2633,266754.5116871815
2634,391281.63301701937
2635,157842.389732266
2636,190823.9403179524
2637,170264.60806134617
2638,258209.09169546343
2639,194740.91432146294
2640,148579.7434322149
2641,117482.2713755864
2642,182008.68246145273
2643,114119.5645764988
2644,134071.45152353734
2645,106602.00759882685
2646,102572.72000450995
2647,112270.4729958828
2648,153231.38578852292
2649,138752.61534217215
2650,124115.95678742572
2651,147314.0967972644
2652,394137.0305419481
2653,250690.61593345672
2654,256254.67654504272
2655,377758.7915434751
2656,307462.0660993397
2657,322562.82987309305
2658,279554.15096723905
2659,290030.7479781055
2660,347866.6259379644
2661,326471.0934092636
2662,333938.34587468154
2663,294827.20114234847
2664,246236.78733974972
2665,298245.90764075035
2666,259557.07216662593
2667,187424.3121088367
2668,183975.65677391412
2669,183957.22632209674
2670,275237.3947116452
2671,187084.36028009804
2672,197831.63754463723
2673,203889.54892163532
2674,211321.27397883707
2675,168823.5345352133
2676,194320.50234527705
2677,210265.3184570017
2678,257051.24675721253
2679,274544.198530844
2680,279061.58102402254
2681,388581.5594408524
2682,320546.6706243396
2683,563849.35668982
2684,314002.98527363513
2685,334892.2602917782
2686,248835.52961109538
2687,293682.1778685576
2688,208200.43802032768
2689,185521.31366626293
2690,439312.44710459467
2691,190242.09585861137
2692,134531.55886622524
2693,195396.556909017
2694,138544.28154648622
2695,193858.22749875835
2696,183710.43321081405
2697,187622.31870183
2698,209572.1765867432
2699,177527.3041872554
2700,156391.85894614836
2701,157551.93428664966
2702,123934.88218586
2703,122443.65444871393
2704,148528.7190679819
2705,113200.77405558598
2706,107909.96293006503
2707,120202.4083711958
2708,119206.67108701028
2709,100517.01448961662
2710,120966.10123978762
2711,416440.70231915114
2712,407129.7535319204
2713,171117.41016001126
2714,150986.02936419263
2715,164036.07452709367
2716,147882.3027989084
2717,188966.6635423815
2718,208324.15262937974
2719,158321.3060715439
2720,175981.9167601214
2721,133850.5373432743
2722,172905.79464385787
2723,150153.1057772275
2724,120659.95877170868
2725,125235.81872084537
2726,134577.6830866271
2727,194036.702839726
2728,164451.02107610178
2729,145542.19279620823
2730,129300.38032368849
2731,108546.67920027555
2732,111598.87089576793
2733,168541.11153727738
2734,146271.41414491975
2735,127492.98922762963
